scan_time,req_date,req_pc4,opt0_short_addr,opt0_time,opt0_loc_id,opt1_short_addr,opt1_time,opt1_loc_id,opt2_short_addr,opt2_time,opt2_loc_id
2022-02-07 15:11,2022-02-09,3013,3045 Rotterdam,2022-02-09 10:21,3045:5690,3077 Rotterdam,2022-02-09 12:18,3077:df6c,2907 Capelle aan den IJssel,2022-02-09 09:12,2907:b75a
2022-02-07 15:12,2022-02-10,3013,3045 Rotterdam,2022-02-10 09:09,3045:5690,3077 Rotterdam,2022-02-10 08:48,3077:df6c,2907 Capelle aan den IJssel,2022-02-10 08:45,2907:b75a
2022-02-07 15:12,2022-02-07,2515,,,,,,,,,
2022-02-07 15:12,2022-02-08,2515,,,,,,,,,
2022-02-07 15:12,2022-02-09,2515,2287 Rijswijk,2022-02-09 16:03,2287:731f,2632 Nootdorp,2022-02-09 11:36,2632:fe39,2612 Delft,2022-02-09 14:21,2612:70c8
2022-02-07 15:12,2022-02-10,2515,2287 Rijswijk,2022-02-10 11:21,2287:731f,2632 Nootdorp,2022-02-10 09:21,2632:fe39,2612 Delft,2022-02-10 10:03,2612:70c8
2022-02-07 15:12,2022-02-07,7311,,,,,,,,,
2022-02-07 15:12,2022-02-08,7311,7324 Apeldoorn,2022-02-08 17:54,7324:5c1f,,,,,,
2022-02-07 15:12,2022-02-09,7311,7324 Apeldoorn,2022-02-09 11:16,7324:5c1f,,,,,,
2022-02-07 15:12,2022-02-10,7311,7324 Apeldoorn,2022-02-10 10:46,7324:5c1f,,,,,,
2022-02-07 15:12,2022-02-07,6229,6229 Maastricht,2022-02-07 18:45,6229:121a,,,,,,
2022-02-07 15:12,2022-02-08,6229,6229 Maastricht,2022-02-08 10:00,6229:121a,,,,,,
2022-02-07 15:12,2022-02-09,6229,6229 Maastricht,2022-02-09 09:30,6229:121a,,,,,,
2022-02-07 15:12,2022-02-10,6229,6229 Maastricht,2022-02-10 08:45,6229:121a,,,,,,
2022-02-07 15:12,2022-02-07,7556,,,,,,,,,
2022-02-07 15:12,2022-02-08,7556,7556 Hengelo,2022-02-08 13:06,7556:3644,7514 Enschede,2022-02-08 16:00,7514:8035,,,
2022-02-07 15:13,2022-02-09,7556,7556 Hengelo,2022-02-09 08:54,7556:3644,7514 Enschede,2022-02-09 09:00,7514:8035,,,
2022-02-07 15:13,2022-02-10,7556,7556 Hengelo,2022-02-10 08:42,7556:3644,7514 Enschede,2022-02-10 08:30,7514:8035,,,
2022-02-07 15:13,2022-02-07,6541,,,,,,,,,
2022-02-07 15:13,2022-02-08,6541,6541 Nijmegen,2022-02-08 15:06,6541:dc80,6662 Elst,2022-02-08 15:21,6662:96b8,6603 Wijchen,2022-02-08 12:30,6603:3380
2022-02-07 15:13,2022-02-09,6541,6541 Nijmegen,2022-02-09 10:57,6541:dc80,6662 Elst,2022-02-09 09:45,6662:96b8,6603 Wijchen,2022-02-09 08:24,6603:3380
2022-02-07 15:13,2022-02-10,6541,6541 Nijmegen,2022-02-10 10:36,6541:dc80,6662 Elst,2022-02-10 09:15,6662:96b8,6603 Wijchen,2022-02-10 08:09,6603:3380
2022-02-07 15:13,2022-02-07,8911,,,,,,,,,
2022-02-07 15:13,2022-02-08,8911,8924 Leeuwarden,2022-02-08 14:24,8924:58b0,,,,,,
2022-02-07 15:13,2022-02-09,8911,8924 Leeuwarden,2022-02-09 09:03,8924:58b0,,,,,,
2022-02-07 15:13,2022-02-10,8911,8924 Leeuwarden,2022-02-10 08:51,8924:58b0,,,,,,
2022-02-07 15:13,2022-02-07,8232,8242 Lelystad,2022-02-07 21:51,8242:849d,,,,,,
2022-02-07 15:13,2022-02-08,8232,8242 Lelystad,2022-02-08 10:42,8242:849d,,,,,,
2022-02-07 15:13,2022-02-09,8232,8242 Lelystad,2022-02-09 09:54,8242:849d,,,,,,
2022-02-07 15:13,2022-02-10,8232,8242 Lelystad,2022-02-10 09:42,8242:849d,,,,,,
2022-02-07 15:13,2022-02-07,4462,4462 Goes,2022-02-07 16:15,4462:60da,,,,,,
2022-02-07 15:14,2022-02-08,4462,4462 Goes,2022-02-08 09:21,4462:60da,,,,,,
2022-02-07 15:14,2022-02-09,4462,4462 Goes,2022-02-09 08:36,4462:60da,,,,,,
2022-02-07 15:14,2022-02-10,4462,4462 Goes,2022-02-10 08:18,4462:60da,,,,,,
2022-02-07 15:14,2022-02-07,9501,,,,,,,,,
2022-02-07 15:14,2022-02-08,9501,9502 Stadskanaal,2022-02-08 13:30,9502:747f,,,,,,
2022-02-07 15:14,2022-02-09,9501,9502 Stadskanaal,2022-02-09 09:45,9502:747f,,,,,,
2022-02-07 15:14,2022-02-10,9501,9502 Stadskanaal,2022-02-10 09:30,9502:747f,,,,,,
2022-02-07 15:14,2022-02-07,1625,1627 Hoorn,2022-02-07 20:15,1627:b1ca,,,,,,
2022-02-07 15:14,2022-02-08,1625,1627 Hoorn,2022-02-08 10:00,1627:b1ca,,,,,,
2022-02-07 15:14,2022-02-09,1625,1627 Hoorn,2022-02-09 09:45,1627:b1ca,,,,,,
2022-02-07 15:14,2022-02-10,1625,1627 Hoorn,2022-02-10 08:45,1627:b1ca,,,,,,
2022-02-07 15:14,2022-02-07,9291,,,,,,,,,
2022-02-07 15:14,2022-02-08,9291,9291 Kollum,2022-02-08 13:25,9291:7875,,,,,,
2022-02-07 15:14,2022-02-09,9291,9291 Kollum,2022-02-09 09:00,9291:7875,,,,,,
2022-02-07 15:14,2022-02-10,9291,9291 Kollum,2022-02-10 08:51,9291:7875,,,,,,
2022-02-07 15:15,2022-02-07,5401,,,,,,,,,
2022-02-07 15:15,2022-02-08,5401,5406 Uden,2022-02-08 11:28,5406:fec5,,,,,,
2022-02-07 15:15,2022-02-09,5401,5406 Uden,2022-02-09 09:21,5406:fec5,,,,,,
2022-02-07 15:15,2022-02-10,5401,5406 Uden,2022-02-10 08:42,5406:fec5,,,,,,
2022-02-07 15:15,2022-02-07,7903,,,,,,,,,
2022-02-07 15:15,2022-02-08,7903,,,,,,,,,
2022-02-07 15:15,2022-02-09,7903,7903 Hoogeveen,2022-02-09 10:54,7903:64b3,,,,,,
2022-02-07 15:15,2022-02-10,7903,7903 Hoogeveen,2022-02-10 09:24,7903:64b3,,,,,,
2022-02-07 15:15,2022-02-07,7942,,,,,,,,,
2022-02-07 15:15,2022-02-08,7942,7942 Meppel,2022-02-08 09:00,7942:5846,,,,,,
2022-02-07 15:15,2022-02-09,7942,7942 Meppel,2022-02-09 09:39,7942:5846,7951 Staphorst,2022-02-09 09:45,7951:0243,,,
2022-02-07 15:15,2022-02-10,7942,7942 Meppel,2022-02-10 09:12,7942:5846,7951 Staphorst,2022-02-10 09:00,7951:0243,,,
2022-02-07 15:15,2022-02-07,7471,,,,,,,,,
2022-02-07 15:15,2022-02-08,7471,7471 Goor,2022-02-08 13:15,7471:149c,,,,,,
2022-02-07 15:15,2022-02-09,7471,7471 Goor,2022-02-09 08:30,7471:149c,,,,,,
2022-02-07 15:16,2022-02-10,7471,7471 Goor,2022-02-10 08:15,7471:149c,,,,,,
2022-02-07 15:16,2022-02-07,5801,5807 Oostrum,2022-02-07 16:30,5807:ff2f,,,,,,
2022-02-07 15:16,2022-02-08,5801,5807 Oostrum,2022-02-08 08:30,5807:ff2f,,,,,,
2022-02-07 15:16,2022-02-09,5801,5807 Oostrum,2022-02-09 08:00,5807:ff2f,,,,,,
2022-02-07 15:16,2022-02-10,5801,5807 Oostrum,2022-02-10 08:00,5807:ff2f,,,,,,
2022-02-07 22:26,2022-02-09,3511,3552 Utrecht,2022-02-09 14:45,3552:3c0f,3527 Utrecht,2022-02-09 09:15,3527:d3f3,3534 Utrecht,2022-02-09 09:30,3534:472b
2022-02-07 22:26,2022-02-10,3511,3552 Utrecht,2022-02-10 15:00,3552:3c0f,3527 Utrecht,2022-02-10 09:00,3527:d3f3,3534 Utrecht,2022-02-10 09:15,3534:472b
2022-02-07 22:26,2022-02-08,5611,5644 Eindhoven,2022-02-08 13:15,5644:7872,,,,,,
2022-02-07 22:26,2022-02-09,5611,5644 Eindhoven,2022-02-09 09:00,5644:7872,,,,,,
2022-02-07 22:26,2022-02-10,5611,5644 Eindhoven,2022-02-10 08:30,5644:7872,,,,,,
2022-02-07 22:26,2022-02-08,5038,5048 Tilburg,2022-02-08 12:12,5048:eb06,,,,,,
2022-02-07 22:26,2022-02-09,5038,5048 Tilburg,2022-02-09 09:36,5048:eb06,,,,,,
2022-02-07 22:26,2022-02-10,5038,5048 Tilburg,2022-02-10 08:36,5048:eb06,,,,,,
2022-02-07 22:27,2022-02-08,9726,,,,,,,,,
2022-02-07 22:27,2022-02-09,9726,9711 Groningen,2022-02-09 11:15,9711:ed2c,9723 Groningen,2022-02-09 10:45,9723:e146,9743 Groningen,2022-02-09 11:30,9743:9d51
2022-02-07 22:27,2022-02-10,9726,9711 Groningen,2022-02-10 09:30,9711:ed2c,9723 Groningen,2022-02-10 08:57,9723:e146,9743 Groningen,2022-02-10 09:15,9743:9d51
2022-02-07 22:27,2022-02-08,8011,,,,,,,,,
2022-02-07 22:27,2022-02-09,8011,,,,,,,,,
2022-02-07 22:27,2022-02-10,8011,8013 Zwolle,2022-02-10 10:15,8013:1e91,,,,,,
2022-02-07 22:27,2022-02-08,6041,,,,,,,,,
2022-02-07 22:27,2022-02-09,6041,,,,,,,,,
2022-02-07 22:27,2022-02-10,6041,,,,,,,,,
2022-02-07 22:27,2022-02-08,1011,1078 Amsterdam,2022-02-08 13:30,1078:d1fd,1025 Amsterdam,2022-02-08 09:30,1025:4076,1034 Amsterdam,2022-02-08 14:20,1034:ecbd
2022-02-07 22:27,2022-02-09,1011,1078 Amsterdam,2022-02-09 09:30,1078:d1fd,1025 Amsterdam,2022-02-09 07:50,1025:4076,1034 Amsterdam,2022-02-09 09:20,1034:ecbd
2022-02-07 22:27,2022-02-10,1011,1078 Amsterdam,2022-02-10 09:00,1078:d1fd,1025 Amsterdam,2022-02-10 07:50,1025:4076,1034 Amsterdam,2022-02-10 09:10,1034:ecbd
2022-02-07 22:27,2022-02-08,3013,3045 Rotterdam,2022-02-08 09:39,3045:5690,,,,,,
2022-02-07 22:27,2022-02-09,3013,3026 Rotterdam,2022-02-09 09:45,3026:0941,3045 Rotterdam,2022-02-09 08:15,3045:5690,3119 Schiedam,2022-02-09 09:09,3119:16e3
2022-02-07 22:27,2022-02-10,3013,3026 Rotterdam,2022-02-10 09:18,3026:0941,3045 Rotterdam,2022-02-10 09:12,3045:5690,3119 Schiedam,2022-02-10 09:09,3119:16e3
2022-02-07 22:28,2022-02-08,2515,,,,,,,,,
2022-02-07 22:28,2022-02-09,2515,2632 Nootdorp,2022-02-09 14:39,2632:fe39,2685 Poeldijk,2022-02-09 15:27,2685:3481,,,
2022-02-07 22:28,2022-02-10,2515,2287 Rijswijk,2022-02-10 13:33,2287:731f,2632 Nootdorp,2022-02-10 09:27,2632:fe39,2612 Delft,2022-02-10 10:39,2612:70c8
2022-02-07 22:28,2022-02-08,7311,,,,,,,,,
2022-02-07 22:28,2022-02-09,7311,7324 Apeldoorn,2022-02-09 11:52,7324:5c1f,,,,,,
2022-02-07 22:28,2022-02-10,7311,7324 Apeldoorn,2022-02-10 10:52,7324:5c1f,,,,,,
2022-02-07 22:28,2022-02-08,6229,6229 Maastricht,2022-02-08 11:15,6229:121a,,,,,,
2022-02-07 22:28,2022-02-09,6229,6229 Maastricht,2022-02-09 09:30,6229:121a,,,,,,
2022-02-07 22:28,2022-02-10,6229,6229 Maastricht,2022-02-10 09:00,6229:121a,,,,,,
2022-02-07 22:28,2022-02-08,7556,,,,,,,,,
2022-02-07 22:28,2022-02-09,7556,7556 Hengelo,2022-02-09 09:03,7556:3644,7514 Enschede,2022-02-09 10:15,7514:8035,,,
2022-02-07 22:28,2022-02-10,7556,7556 Hengelo,2022-02-10 08:45,7556:3644,7514 Enschede,2022-02-10 08:30,7514:8035,,,
2022-02-07 22:28,2022-02-08,6541,,,,,,,,,
2022-02-07 22:28,2022-02-09,6541,6541 Nijmegen,2022-02-09 12:30,6541:fa99,6662 Elst,2022-02-09 10:45,6662:96b8,6603 Wijchen,2022-02-09 09:00,6603:3380
2022-02-07 22:28,2022-02-10,6541,6541 Nijmegen,2022-02-10 10:45,6541:fa99,6662 Elst,2022-02-10 09:24,6662:96b8,6603 Wijchen,2022-02-10 08:21,6603:3380
2022-02-07 22:29,2022-02-08,8911,,,,,,,,,
2022-02-07 22:29,2022-02-09,8911,8924 Leeuwarden,2022-02-09 09:39,8924:58b0,,,,,,
2022-02-07 22:29,2022-02-10,8911,8924 Leeuwarden,2022-02-10 08:54,8924:58b0,,,,,,
2022-02-07 22:29,2022-02-08,8232,8242 Lelystad,2022-02-08 13:48,8242:849d,,,,,,
2022-02-07 22:29,2022-02-09,8232,8242 Lelystad,2022-02-09 10:09,8242:849d,,,,,,
2022-02-07 22:29,2022-02-10,8232,8242 Lelystad,2022-02-10 09:45,8242:849d,,,,,,
2022-02-07 22:29,2022-02-08,4462,4462 Goes,2022-02-08 10:33,4462:60da,4462 Goes,2022-02-08 13:42,4462:6e15,,,
2022-02-07 22:29,2022-02-09,4462,4462 Goes,2022-02-09 08:45,4462:60da,4462 Goes,2022-02-09 08:24,4462:6e15,,,
2022-02-07 22:29,2022-02-10,4462,4462 Goes,2022-02-10 08:24,4462:60da,4462 Goes,2022-02-10 08:21,4462:6e15,,,
2022-02-07 22:29,2022-02-08,9501,,,,,,,,,
2022-02-07 22:29,2022-02-09,9501,9502 Stadskanaal,2022-02-09 10:15,9502:747f,,,,,,
2022-02-07 22:29,2022-02-10,9501,9502 Stadskanaal,2022-02-10 09:30,9502:747f,,,,,,
2022-02-07 22:29,2022-02-08,1625,1627 Hoorn,2022-02-08 13:00,1627:b1ca,,,,,,
2022-02-07 22:29,2022-02-09,1625,1627 Hoorn,2022-02-09 08:30,1627:b1ca,,,,,,
2022-02-07 22:29,2022-02-10,1625,1627 Hoorn,2022-02-10 09:00,1627:b1ca,,,,,,
2022-02-07 22:30,2022-02-08,9291,,,,,,,,,
2022-02-07 22:30,2022-02-09,9291,9291 Kollum,2022-02-09 09:39,9291:7875,,,,,,
2022-02-07 22:30,2022-02-10,9291,9291 Kollum,2022-02-10 08:57,9291:7875,,,,,,
2022-02-07 22:30,2022-02-08,5401,5406 Uden,2022-02-08 13:59,5406:fec5,,,,,,
2022-02-07 22:30,2022-02-09,5401,5406 Uden,2022-02-09 09:45,5406:fec5,,,,,,
2022-02-07 22:30,2022-02-10,5401,5406 Uden,2022-02-10 08:45,5406:fec5,,,,,,
2022-02-07 22:30,2022-02-08,7903,7903 Hoogeveen,2022-02-08 11:27,7903:64b3,,,,,,
2022-02-07 22:30,2022-02-09,7903,7903 Hoogeveen,2022-02-09 12:51,7903:64b3,,,,,,
2022-02-07 22:30,2022-02-10,7903,7903 Hoogeveen,2022-02-10 09:27,7903:64b3,,,,,,
2022-02-07 22:30,2022-02-08,7942,7942 Meppel,2022-02-08 12:39,7942:5846,7951 Staphorst,2022-02-08 16:15,7951:0243,,,
2022-02-07 22:30,2022-02-09,7942,7942 Meppel,2022-02-09 09:48,7942:5846,7951 Staphorst,2022-02-09 10:15,7951:0243,,,
2022-02-07 22:30,2022-02-10,7942,7942 Meppel,2022-02-10 09:12,7942:5846,7951 Staphorst,2022-02-10 09:15,7951:0243,,,
2022-02-07 22:30,2022-02-08,7471,,,,,,,,,
2022-02-07 22:30,2022-02-09,7471,7471 Goor,2022-02-09 08:45,7471:149c,,,,,,
2022-02-07 22:30,2022-02-10,7471,7471 Goor,2022-02-10 08:15,7471:149c,,,,,,
2022-02-07 22:31,2022-02-08,5801,5807 Oostrum,2022-02-08 09:45,5807:ff2f,,,,,,
2022-02-07 22:31,2022-02-09,5801,5807 Oostrum,2022-02-09 08:15,5807:ff2f,,,,,,
2022-02-07 22:31,2022-02-10,5801,5807 Oostrum,2022-02-10 08:00,5807:ff2f,,,,,,
2022-02-08 09:56,2022-02-09,3511,3552 Utrecht,2022-02-09 16:00,3552:3c0f,3527 Utrecht,2022-02-09 09:30,3527:d3f3,3534 Utrecht,2022-02-09 09:30,3534:472b
2022-02-08 09:56,2022-02-10,3511,3552 Utrecht,2022-02-10 15:00,3552:3c0f,3527 Utrecht,2022-02-10 09:15,3527:d3f3,3534 Utrecht,2022-02-10 09:15,3534:472b
2022-02-08 09:56,2022-02-11,3511,3552 Utrecht,2022-02-11 14:45,3552:3c0f,3527 Utrecht,2022-02-11 09:00,3527:d3f3,3534 Utrecht,2022-02-11 09:00,3534:472b
2022-02-08 09:56,2022-02-08,5611,5644 Eindhoven,2022-02-08 12:30,5644:7872,,,,,,
2022-02-08 09:57,2022-02-09,5611,5644 Eindhoven,2022-02-09 09:15,5644:7872,,,,,,
2022-02-08 09:57,2022-02-10,5611,5644 Eindhoven,2022-02-10 08:45,5644:7872,,,,,,
2022-02-08 09:57,2022-02-11,5611,5644 Eindhoven,2022-02-11 08:30,5644:7872,,,,,,
2022-02-08 09:57,2022-02-08,5038,5048 Tilburg,2022-02-08 15:29,5048:eb06,,,,,,
2022-02-08 09:57,2022-02-09,5038,5048 Tilburg,2022-02-09 10:00,5048:eb06,,,,,,
2022-02-08 09:57,2022-02-10,5038,5048 Tilburg,2022-02-10 08:39,5048:eb06,,,,,,
2022-02-08 09:57,2022-02-11,5038,5048 Tilburg,2022-02-11 08:42,5048:eb06,,,,,,
2022-02-08 09:57,2022-02-08,9726,,,,,,,,,
2022-02-08 09:57,2022-02-09,9726,9711 Groningen,2022-02-09 13:15,9711:ed2c,9723 Groningen,2022-02-09 12:28,9723:e146,9743 Groningen,2022-02-09 14:30,9743:6abf
2022-02-08 09:57,2022-02-10,9726,9711 Groningen,2022-02-10 09:30,9711:ed2c,9723 Groningen,2022-02-10 09:00,9723:e146,9743 Groningen,2022-02-10 09:15,9743:6abf
2022-02-08 09:57,2022-02-11,9726,9711 Groningen,2022-02-11 09:15,9711:ed2c,9723 Groningen,2022-02-11 08:48,9723:e146,9743 Groningen,2022-02-11 09:00,9743:6abf
2022-02-08 09:57,2022-02-08,8011,,,,,,,,,
2022-02-08 09:57,2022-02-09,8011,,,,,,,,,
2022-02-08 09:57,2022-02-10,8011,8013 Zwolle,2022-02-10 11:30,8013:1e91,,,,,,
2022-02-08 09:57,2022-02-11,8011,8013 Zwolle,2022-02-11 09:45,8013:1e91,,,,,,
2022-02-08 09:58,2022-02-08,6041,,,,,,,,,
2022-02-08 09:58,2022-02-09,6041,,,,,,,,,
2022-02-08 09:58,2022-02-10,6041,,,,,,,,,
2022-02-08 09:58,2022-02-11,6041,,,,,,,,,
2022-02-08 09:58,2022-02-08,1011,1078 Amsterdam,2022-02-08 15:10,1078:d1fd,1025 Amsterdam,2022-02-08 11:00,1025:4076,1043 Amsterdam,2022-02-08 12:30,1043:90eb
2022-02-08 09:58,2022-02-09,1011,1078 Amsterdam,2022-02-09 09:50,1078:d1fd,1025 Amsterdam,2022-02-09 08:00,1025:4076,1034 Amsterdam,2022-02-09 09:50,1034:ecbd
2022-02-08 09:58,2022-02-10,1011,1078 Amsterdam,2022-02-10 09:10,1078:d1fd,1025 Amsterdam,2022-02-10 07:50,1025:4076,1034 Amsterdam,2022-02-10 09:20,1034:ecbd
2022-02-08 09:58,2022-02-11,1011,1078 Amsterdam,2022-02-11 08:50,1078:d1fd,1025 Amsterdam,2022-02-11 07:50,1025:4076,1034 Amsterdam,2022-02-11 09:00,1034:ecbd
2022-02-08 09:58,2022-02-08,3013,3045 Rotterdam,2022-02-08 11:57,3045:5690,,,,,,
2022-02-08 09:58,2022-02-09,3013,3026 Rotterdam,2022-02-09 12:57,3026:0941,3045 Rotterdam,2022-02-09 08:33,3045:5690,3119 Schiedam,2022-02-09 09:03,3119:16e3
2022-02-08 09:58,2022-02-10,3013,3045 Rotterdam,2022-02-10 09:21,3045:5690,3119 Schiedam,2022-02-10 09:42,3119:16e3,3077 Rotterdam,2022-02-10 09:03,3077:df6c
2022-02-08 09:58,2022-02-11,3013,3026 Rotterdam,2022-02-11 09:30,3026:0941,3045 Rotterdam,2022-02-11 08:00,3045:5690,3119 Schiedam,2022-02-11 09:15,3119:16e3
2022-02-08 09:58,2022-02-08,2515,2287 Rijswijk,2022-02-08 12:54,2287:731f,2512 Den Haag,2022-02-08 13:46,2512:cd4e,2597 Den Haag,2022-02-08 16:48,2597:377e
2022-02-08 09:58,2022-02-09,2515,,,,,,,,,
2022-02-08 09:58,2022-02-10,2515,2287 Rijswijk,2022-02-10 14:42,2287:731f,2632 Nootdorp,2022-02-10 10:10,2632:fe39,2612 Delft,2022-02-10 10:27,2612:70c8
2022-02-08 09:59,2022-02-11,2515,2287 Rijswijk,2022-02-11 11:51,2287:731f,2632 Nootdorp,2022-02-11 08:45,2632:fe39,2612 Delft,2022-02-11 09:30,2612:70c8
2022-02-08 09:59,2022-02-08,7311,,,,,,,,,
2022-02-08 09:59,2022-02-09,7311,7324 Apeldoorn,2022-02-09 15:47,7324:5c1f,,,,,,
2022-02-08 09:59,2022-02-10,7311,7324 Apeldoorn,2022-02-10 10:55,7324:5c1f,,,,,,
2022-02-08 09:59,2022-02-11,7311,7324 Apeldoorn,2022-02-11 10:52,7324:5c1f,,,,,,
2022-02-08 09:59,2022-02-08,6229,6229 Maastricht,2022-02-08 13:45,6229:121a,,,,,,
2022-02-08 09:59,2022-02-09,6229,6229 Maastricht,2022-02-09 09:45,6229:121a,,,,,,
2022-02-08 09:59,2022-02-10,6229,6229 Maastricht,2022-02-10 09:15,6229:121a,,,,,,
2022-02-08 09:59,2022-02-11,6229,6229 Maastricht,2022-02-11 08:45,6229:121a,,,,,,
2022-02-08 09:59,2022-02-08,7556,,,,,,,,,
2022-02-08 09:59,2022-02-09,7556,7556 Hengelo,2022-02-09 10:09,7556:3644,7514 Enschede,2022-02-09 11:45,7514:8035,,,
2022-02-08 09:59,2022-02-10,7556,7556 Hengelo,2022-02-10 08:48,7556:3644,7514 Enschede,2022-02-10 08:45,7514:8035,,,
2022-02-08 09:59,2022-02-11,7556,7556 Hengelo,2022-02-11 08:39,7556:3644,7514 Enschede,2022-02-11 08:15,7514:8035,,,
2022-02-08 09:59,2022-02-08,6541,,,,,,,,,
2022-02-08 09:59,2022-02-09,6541,6541 Nijmegen,2022-02-09 09:45,6541:fa99,6662 Elst,2022-02-09 13:03,6662:96b8,6603 Wijchen,2022-02-09 09:30,6603:3380
2022-02-08 10:00,2022-02-10,6541,6541 Nijmegen,2022-02-10 08:00,6541:fa99,6662 Elst,2022-02-10 09:27,6662:96b8,6603 Wijchen,2022-02-10 08:24,6603:3380
2022-02-08 10:00,2022-02-11,6541,6541 Nijmegen,2022-02-11 10:45,6541:fa99,6662 Elst,2022-02-11 09:09,6662:96b8,6603 Wijchen,2022-02-11 08:15,6603:3380
2022-02-08 10:00,2022-02-08,8911,,,,,,,,,
2022-02-08 10:00,2022-02-09,8911,8924 Leeuwarden,2022-02-09 11:42,8924:58b0,,,,,,
2022-02-08 10:00,2022-02-10,8911,8924 Leeuwarden,2022-02-10 08:57,8924:58b0,,,,,,
2022-02-08 10:00,2022-02-11,8911,8924 Leeuwarden,2022-02-11 08:45,8924:58b0,,,,,,
2022-02-08 10:00,2022-02-08,8232,8242 Lelystad,2022-02-08 18:03,8242:849d,,,,,,
2022-02-08 10:00,2022-02-09,8232,8242 Lelystad,2022-02-09 10:15,8242:849d,,,,,,
2022-02-08 10:00,2022-02-10,8232,8242 Lelystad,2022-02-10 09:48,8242:849d,,,,,,
2022-02-08 10:00,2022-02-11,8232,8242 Lelystad,2022-02-11 09:51,8242:849d,,,,,,
2022-02-08 10:00,2022-02-08,4462,4462 Goes,2022-02-08 15:24,4462:6e15,4462 Goes,2022-02-08 13:03,4462:60da,,,
2022-02-08 10:00,2022-02-09,4462,4462 Goes,2022-02-09 08:54,4462:6e15,4462 Goes,2022-02-09 08:54,4462:60da,,,
2022-02-08 10:00,2022-02-10,4462,4462 Goes,2022-02-10 08:33,4462:6e15,4462 Goes,2022-02-10 08:24,4462:60da,,,
2022-02-08 10:00,2022-02-11,4462,4462 Goes,2022-02-11 08:21,4462:6e15,4462 Goes,2022-02-11 08:18,4462:60da,,,
2022-02-08 10:00,2022-02-08,9501,,,,,,,,,
2022-02-08 10:01,2022-02-09,9501,9502 Stadskanaal,2022-02-09 11:30,9502:747f,,,,,,
2022-02-08 10:01,2022-02-10,9501,9502 Stadskanaal,2022-02-10 09:30,9502:747f,,,,,,
2022-02-08 10:01,2022-02-11,9501,9502 Stadskanaal,2022-02-11 09:30,9502:747f,,,,,,
2022-02-08 10:01,2022-02-08,1625,1627 Hoorn,2022-02-08 16:00,1627:b1ca,,,,,,
2022-02-08 10:01,2022-02-09,1625,1627 Hoorn,2022-02-09 10:15,1627:b1ca,,,,,,
2022-02-08 10:01,2022-02-10,1625,1627 Hoorn,2022-02-10 09:00,1627:b1ca,,,,,,
2022-02-08 10:01,2022-02-11,1625,,,,,,,,,
2022-02-08 10:01,2022-02-08,9291,,,,,,,,,
2022-02-08 10:01,2022-02-09,9291,9291 Kollum,2022-02-09 09:18,9291:7875,,,,,,
2022-02-08 10:01,2022-02-10,9291,9291 Kollum,2022-02-10 09:03,9291:7875,,,,,,
2022-02-08 10:01,2022-02-11,9291,9291 Kollum,2022-02-11 10:55,9291:7875,,,,,,
2022-02-08 10:01,2022-02-08,5401,5406 Uden,2022-02-08 17:57,5406:fec5,,,,,,
2022-02-08 10:01,2022-02-09,5401,5406 Uden,2022-02-09 10:00,5406:fec5,,,,,,
2022-02-08 10:01,2022-02-10,5401,5406 Uden,2022-02-10 09:18,5406:fec5,,,,,,
2022-02-08 10:01,2022-02-11,5401,5406 Uden,2022-02-11 08:51,5406:fec5,,,,,,
2022-02-08 10:02,2022-02-08,7903,,,,,,,,,
2022-02-08 10:02,2022-02-09,7903,7903 Hoogeveen,2022-02-09 14:39,7903:64b3,,,,,,
2022-02-08 10:02,2022-02-10,7903,7903 Hoogeveen,2022-02-10 09:42,7903:64b3,,,,,,
2022-02-08 10:02,2022-02-11,7903,7903 Hoogeveen,2022-02-11 09:21,7903:64b3,,,,,,
2022-02-08 10:02,2022-02-08,7942,7942 Meppel,2022-02-08 16:24,7942:5846,7951 Staphorst,2022-02-08 19:00,7951:0243,,,
2022-02-08 10:02,2022-02-09,7942,7942 Meppel,2022-02-09 10:15,7942:5846,7951 Staphorst,2022-02-09 11:30,7951:0243,,,
2022-02-08 10:02,2022-02-10,7942,7942 Meppel,2022-02-10 09:15,7942:5846,7951 Staphorst,2022-02-10 09:15,7951:0243,,,
2022-02-08 10:02,2022-02-11,7942,7942 Meppel,2022-02-11 09:18,7942:5846,7951 Staphorst,2022-02-11 09:00,7951:0243,,,
2022-02-08 10:02,2022-02-08,7471,,,,,,,,,
2022-02-08 10:02,2022-02-09,7471,7471 Goor,2022-02-09 13:15,7471:149c,,,,,,
2022-02-08 10:02,2022-02-10,7471,7471 Goor,2022-02-10 08:30,7471:149c,,,,,,
2022-02-08 10:02,2022-02-11,7471,7471 Goor,2022-02-11 08:15,7471:149c,,,,,,
2022-02-08 10:02,2022-02-08,5801,5807 Oostrum,2022-02-08 12:30,5807:ff2f,,,,,,
2022-02-08 10:02,2022-02-09,5801,5807 Oostrum,2022-02-09 08:15,5807:ff2f,,,,,,
2022-02-08 10:02,2022-02-10,5801,5807 Oostrum,2022-02-10 08:00,5807:ff2f,,,,,,
2022-02-08 10:03,2022-02-11,5801,5807 Oostrum,2022-02-11 08:00,5807:ff2f,,,,,,
